r,0.69,-0.44,-0.31,0.49,4.219
l,-0.62,0.73,0.48, ,4.223
g,-3.13,0.19,0.12, ,4.227
r,0.68,-0.45,-0.32,0.48,4.230
l,-0.24,0.14,0.13, ,4.232
g,-3.24,-0.10,0.05, ,4.237
r,0.67,-0.46,-0.33,0.48,4.239
l,-0.04,-0.57,0.74, ,4.243
g,-3.53,-0.17,-0.04, ,4.247
r,0.67,-0.47,-0.33,0.47,4.250
l,0.04,-0.04,0.00, ,4.252
g,-3.60,-0.26,-0.09, ,4.257
r,0.66,-0.48,-0.34,0.47,4.259
l,0.71,-0.77,0.12, ,4.263
g,-3.09,-0.26,-0.10, ,4.267
r,0.65,-0.49,-0.35,0.46,4.271
l,-0.18,-0.48,0.49, ,4.274
g,-2.78,-0.22,0.02, ,4.278
r,0.64,-0.50,-0.36,0.46,4.281
g,-2.02,0.02,0.21, ,4.285
l,1.00,-1.39,0.33, ,4.287
r,0.64,-0.51,-0.36,0.45,4.290
g,-1.96,0.15,0.20, ,4.295
r,0.63,-0.51,-0.37,0.45,4.298
l,1.02,1.06,-0.81, ,4.302
g,-2.89,0.38,-0.02, ,4.306
r,0.62,-0.52,-0.37,0.45,4.309
l,0.92,2.98,-1.92, ,4.311
g,-4.24,0.57,-0.27, ,4.316
r,0.62,-0.53,-0.38,0.44,4.318
l,-0.46,4.61,-1.24, ,4.321
g,-3.46,0.67,0.08, ,4.326
r,0.61,-0.55,-0.39,0.43,4.330
l,-0.74,-1.16,0.84, ,4.332
g,-2.91,0.63,0.10, ,4.337
r,0.60,-0.56,-0.39,0.42,4.339
l,0.01,-0.68,0.21, ,4.343
g,-2.61,0.44,-0.11, ,4.347
r,0.59,-0.57,-0.40,0.41,4.350
l,-0.21,-0.94,1.19, ,4.352
g,-3.20,0.19,-0.50, ,4.357
r,0.59,-0.57,-0.40,0.41,4.359
l,0.56,0.07,-0.15, ,4.362
g,-3.86,0.21,-0.84, ,4.366
r,0.58,-0.58,-0.41,0.40,4.369
l,-0.20,-0.09,-0.13, ,4.371
g,-4.04,0.12,-0.89, ,4.376
r,0.57,-0.59,-0.42,0.39,4.378
l,-0.32,0.24,-0.38, ,4.382
g,-3.62,-0.01,-0.66, ,4.385
r,0.56,-0.60,-0.43,0.37,4.389
l,-1.28,0.13,0.87, ,4.392
g,-3.10,-0.14,-0.35, ,4.396
r,0.55,-0.61,-0.44,0.37,4.399
l,-0.83,-0.02,0.53, ,4.401
g,-2.93,-0.29,-0.14, ,4.405
r,0.54,-0.62,-0.44,0.36,4.408
l,0.07,0.28,-0.27, ,4.411
g,-2.69,-0.13,0.09, ,4.416
r,0.53,-0.63,-0.45,0.35,4.419
l,0.30,0.23,-0.05, ,4.422
g,-3.25,-0.05,0.04, ,4.427
r,0.52,-0.63,-0.45,0.35,4.429
l,0.84,0.98,-0.29, ,4.432
g,-3.66,0.21,0.13, ,4.436
r,0.51,-0.64,-0.46,0.34,4.439
l,-0.07,1.16,-0.55, ,4.441
g,-3.54,0.46,0.41, ,4.446
r,0.50,-0.65,-0.46,0.33,4.449
l,0.48,0.11,-0.19, ,4.452
g,-3.64,0.74,0.65, ,4.456
r,0.49,-0.66,-0.47,0.32,4.459
l,0.56,1.35,-0.71, ,4.461
g,-4.60,0.45,0.38, ,4.466
r,0.47,-0.68,-0.47,0.31,4.468
l,0.55,0.33,0.68, ,4.471
g,-5.32,0.33,0.17, ,4.475
r,0.46,-0.69,-0.48,0.30,4.478
l,1.24,0.41,-0.58, ,4.480
g,-5.31,0.34,0.01, ,4.485
r,0.44,-0.70,-0.48,0.29,4.488
l,0.78,0.00,-0.64, ,4.490
g,-5.29,0.34,-0.20, ,4.495
r,0.42,-0.71,-0.49,0.27,4.498
l,0.37,1.62,-0.52, ,4.501
g,-5.42,0.26,-0.11, ,4.505
r,0.40,-0.72,-0.50,0.26,4.509
l,-0.84,0.44,0.18, ,4.511
g,-5.32,-0.07,-0.12, ,4.515
r,0.38,-0.73,-0.50,0.24,4.518
l,-0.89,-1.32,1.65, ,4.522
g,-4.46,-0.12,-0.17, ,4.526
r,0.37,-0.74,-0.51,0.23,4.529
l,-0.11,-1.58,0.60, ,4.531
g,-3.22,0.06,0.20, ,4.536
r,0.35,-0.75,-0.51,0.22,4.538
l,0.02,-1.32,-0.20, ,4.542
g,-2.54,0.03,0.50, ,4.546
r,0.34,-0.76,-0.52,0.21,4.549
l,-0.30,-0.79,-0.17, ,4.551
g,-2.58,-0.06,0.52, ,4.556
r,0.33,-0.76,-0.52,0.21,4.558
l,-0.43,-0.95,-0.11, ,4.562
g,-1.75,-0.06,0.36, ,4.566
r,0.32,-0.77,-0.52,0.20,4.569
l,-0.62,-1.05,0.26, ,4.571
g,-1.61,-0.22,0.23, ,4.576
r,0.31,-0.77,-0.52,0.20,4.579
l,-1.02,0.39,0.50, ,4.582
g,-1.27,-0.41,0.29, ,4.586
r,0.31,-0.77,-0.52,0.20,4.589
l,-0.28,0.45,0.28, ,4.592
g,-1.20,-0.41,0.31, ,4.596
r,0.30,-0.77,-0.52,0.20,4.599
l,0.15,0.96,0.14, ,4.602
g,-1.20,-0.31,0.41, ,4.605
r,0.30,-0.78,-0.52,0.20,4.608
l,0.39,0.23,-0.33, ,4.611
g,-0.24,-0.24,0.30, ,4.615
r,0.29,-0.78,-0.52,0.20,4.618
l,0.40,-0.36,-0.51, ,4.620
g,0.51,-0.29,-0.17, ,4.626
r,0.29,-0.78,-0.52,0.20,4.628
l,1.23,1.72,-0.90, ,4.631
g,-0.73,-0.31,-0.04, ,4.635
r,0.29,-0.78,-0.52,0.20,4.638
l,-0.07,0.75,-0.25, ,4.641
g,-1.13,-0.45,-0.07, ,4.645
r,0.29,-0.78,-0.52,0.20,4.647
l,0.00,-2.54,-0.04, ,4.650
g,-0.56,-0.38,-0.29, ,4.655
r,0.28,-0.78,-0.53,0.20,4.658
l,0.93,-2.26,-1.13, ,4.660
g,-0.53,-0.63,-0.52, ,4.665
r,0.28,-0.78,-0.53,0.20,4.667
l,0.26,-0.61,-0.75, ,4.670
g,-0.41,-0.87,-0.59, ,4.675
r,0.28,-0.78,-0.53,0.20,4.678
l,-0.06,0.50,-0.04, ,4.681
g,-0.56,-0.74,-0.56, ,4.686
r,0.27,-0.77,-0.54,0.20,4.688
l,0.47,0.31,-0.43, ,4.691
g,-1.01,-0.38,-0.41, ,4.695
r,0.27,-0.77,-0.54,0.20,4.698
l,0.67,-0.02,-0.15, ,4.700
g,-1.48,-0.08,-0.43, ,4.705
r,0.26,-0.77,-0.54,0.19,4.707
l,-0.07,-0.80,0.19, ,4.710
g,-1.40,-0.11,-0.65, ,4.715
r,0.26,-0.77,-0.55,0.19,4.718
l,-0.28,0.77,0.86, ,4.721
g,-0.41,-0.38,-0.74, ,4.725
r,0.25,-0.77,-0.55,0.19,4.728
l,-0.38,1.23,1.30, ,4.730
g,-1.18,-0.31,-0.39, ,4.735
r,0.25,-0.77,-0.55,0.19,4.737
l,-0.01,-0.39,-1.23, ,4.741
g,-1.02,-0.27,-0.75, ,4.745
r,0.25,-0.77,-0.56,0.18,4.748
l,-0.13,0.10,-0.63, ,4.750
g,-1.10,-0.40,-0.91, ,4.755
r,0.24,-0.77,-0.56,0.18,4.757
l,-0.07,0.51,-0.49, ,4.761
g,-1.29,-0.49,-0.97, ,4.764
r,0.24,-0.77,-0.57,0.18,4.767
l,0.10,0.64,-0.57, ,4.769
g,-1.78,-0.61,-1.06, ,4.775
r,0.23,-0.77,-0.57,0.17,4.777
l,0.13,0.90,-0.38, ,4.780
g,-2.57,-0.92,-1.32, ,4.784
r,0.22,-0.77,-0.58,0.17,4.787
l,0.09,-0.07,-0.54, ,4.789
g,-2.84,-1.09,-1.34, ,4.795
r,0.21,-0.76,-0.59,0.16,4.798
l,0.22,0.65,-0.32, ,4.801
g,-3.05,-1.17,-1.16, ,4.805
r,0.19,-0.76,-0.60,0.16,4.808
l,0.53,1.47,-0.37, ,4.811
g,-3.28,-1.13,-0.99, ,4.815
r,0.18,-0.76,-0.60,0.15,4.818
l,1.07,0.98,-0.27, ,4.820
g,-2.75,-0.80,-0.66, ,4.824
r,0.17,-0.76,-0.61,0.15,4.827
l,0.43,0.04,0.55, ,4.830
g,-1.91,-0.70,-0.36, ,4.835
r,0.16,-0.76,-0.61,0.14,4.838
l,-0.32,-0.18,0.53, ,4.840
g,-1.38,-0.58,-0.21, ,4.845
r,0.15,-0.76,-0.62,0.14,4.847
l,-0.02,-0.25,0.32, ,4.850
g,-1.22,-0.36,-0.19, ,4.854
r,0.14,-0.76,-0.62,0.14,4.858
l,0.44,0.82,0.14, ,4.860
g,-1.14,-0.05,-0.06, ,4.864
r,0.14,-0.76,-0.62,0.13,4.866
l,0.73,1.34,-0.16, ,4.869
g,-1.23,0.16,0.26, ,4.874
r,0.13,-0.76,-0.62,0.13,4.877
l,0.57,1.72,-0.50, ,4.879
g,-1.81,0.21,0.51, ,4.885
r,0.13,-0.76,-0.62,0.12,4.888
l,0.60,1.07,-0.45, ,4.890
g,-3.09,0.23,0.68, ,4.894
r,0.12,-0.77,-0.62,0.12,4.897
l,0.40,0.63,-1.36, ,4.900
g,-3.32,0.44,0.70, ,4.904
r,0.11,-0.77,-0.62,0.11,4.907
l,-0.22,-1.14,-0.11, ,4.909
g,-2.86,0.45,0.55, ,4.914
r,0.09,-0.78,-0.62,0.09,4.918
l,-0.47,-0.98,0.39, ,4.922
g,-2.37,0.41,0.42, ,4.926
r,0.09,-0.78,-0.62,0.09,4.929
l,-0.54,-1.41,-0.04, ,4.931
g,-1.65,0.32,0.18, ,4.935
r,0.08,-0.78,-0.62,0.08,4.938
l,-0.42,-0.50,-0.04, ,4.942
g,-0.95,0.22,-0.05, ,4.946
r,0.07,-0.78,-0.62,0.07,4.949
l,-0.74,-1.31,0.42, ,4.951
g,-0.62,-0.15,-0.08, ,4.955
r,0.07,-0.78,-0.62,0.07,4.958
l,-1.44,0.10,0.46, ,4.961
g,-0.45,-0.44,0.01, ,4.965
r,0.07,-0.78,-0.62,0.07,4.968
l,-0.84,0.67,0.78, ,4.970
g,-0.54,-0.50,0.11, ,4.974
r,0.06,-0.78,-0.62,0.07,4.978
l,-0.03,0.59,0.75, ,4.982
g,-1.07,-0.53,0.18, ,4.986
r,0.06,-0.78,-0.62,0.07,4.989
l,1.06,1.23,-0.31, ,4.991
g,-1.08,-0.19,0.33, ,4.996
r,0.05,-0.78,-0.62,0.07,4.998
l,0.18,0.48,0.28, ,5.002
g,-1.39,-0.06,0.29, ,5.006
r,0.05,-0.78,-0.62,0.06,5.009
l,0.39,-0.15,-0.57, ,5.011
g,-1.79,0.11,0.03, ,5.014
r,0.04,-0.79,-0.62,0.06,5.017
l,0.39,-0.41,-0.68, ,5.021
g,-1.98,0.36,-0.30, ,5.024
r,0.04,-0.79,-0.62,0.05,5.027
l,0.82,-0.46,-0.68, ,5.029
g,-1.97,0.44,-0.44, ,5.034
r,0.03,-0.78,-0.62,0.04,5.038
l,0.20,-0.02,-0.62, ,5.041
g,-1.72,0.23,-0.46, ,5.045
r,0.02,-0.78,-0.62,0.04,5.048
l,-0.76,0.21,0.09, ,5.050
g,-1.32,-0.13,-0.39, ,5.055
r,0.02,-0.78,-0.62,0.03,5.057
l,-1.26,0.14,0.86, ,5.061
g,-1.16,-0.47,-0.38, ,5.064
r,0.01,-0.78,-0.62,0.03,5.067
l,-0.70,0.55,0.10, ,5.069
g,-1.27,-0.51,-0.34, ,5.075
r,0.01,-0.78,-0.63,0.03,5.077
l,0.19,0.79,-0.50, ,5.080
g,-1.34,-0.63,-0.29, ,5.084
r,0.00,0.78,0.63,-0.03,5.087
l,-0.45,-0.13,0.61, ,5.089
g,-0.94,-0.98,-0.31, ,5.095
r,0.01,0.78,0.63,-0.03,5.098
l,-1.29,-0.09,0.80, ,5.102
g,-1.04,-1.18,-0.55, ,5.105
r,0.02,0.78,0.63,-0.03,5.108
l,-0.26,0.38,-0.02, ,5.110
g,-1.39,-0.89,-0.66, ,5.115
r,0.02,0.77,0.63,-0.03,5.117
l,0.99,0.45,0.48, ,5.120
g,-1.30,-0.32,-0.44, ,5.124
r,0.03,0.77,0.63,-0.03,5.127
l,0.89,0.34,0.74, ,5.130
g,-1.51,0.05,-0.34, ,5.135
r,0.04,0.77,0.64,-0.02,5.137
l,0.45,1.23,-0.11, ,5.141
g,-2.00,0.15,-0.18, ,5.145
r,0.04,0.77,0.64,-0.01,5.148
l,0.44,1.59,-1.19, ,5.150
g,-1.91,0.49,-0.01, ,5.155
r,0.05,0.77,0.64,-0.01,5.158
l,0.87,0.37,-0.01, ,5.162
g,-1.80,1.00,0.06, ,5.165
r,0.05,0.77,0.64,0.00,5.168
l,0.46,0.12,-0.17, ,5.170
g,-1.63,1.20,0.08, ,5.174
r,0.06,0.77,0.64,0.01,5.177
l,-0.23,-0.09,0.05, ,5.181
g,-1.54,1.25,0.15, ,5.185
r,0.06,0.77,0.64,0.02,5.188
l,-0.48,-0.06,0.57, ,5.190
g,-1.42,1.34,0.32, ,5.194
r,0.06,0.77,0.64,0.03,5.197
l,-1.63,-0.35,1.98, ,5.201
g,-1.04,0.97,0.62, ,5.204
r,0.06,0.77,0.64,0.04,5.207
l,-0.79,0.29,0.35, ,5.209
g,-1.35,0.29,0.73, ,5.214
r,0.06,0.77,0.63,0.05,5.218
l,-0.70,1.70,-0.70, ,5.222
g,-1.38,-0.23,0.73, ,5.226
r,0.07,0.77,0.63,0.05,5.229
l,-0.49,0.04,0.81, ,5.232
g,-0.75,-0.51,0.85, ,5.234
r,0.07,0.77,0.63,0.05,5.237
l,-0.17,0.71,0.64, ,5.241
g,-1.02,-0.49,1.01, ,5.244
r,0.08,0.78,0.62,0.05,5.247
l,0.45,1.58,-0.64, ,5.249
g,-1.29,-0.32,1.20, ,5.254
r,0.08,0.78,0.62,0.06,5.256
l,-0.11,0.52,-0.16, ,5.260
g,-1.59,-0.27,1.27, ,5.264
r,0.09,0.78,0.61,0.06,5.267
l,-0.08,0.10,-0.54, ,5.269
g,-2.10,-0.22,1.13, ,5.274
r,0.10,0.79,0.61,0.06,5.277
l,0.49,0.42,-0.51, ,5.281
g,-2.32,-0.03,1.08, ,5.284
r,0.11,0.79,0.60,0.07,5.287
l,-0.18,0.02,-0.48, ,5.289
g,-2.84,0.19,1.12, ,5.294
r,0.12,0.79,0.60,0.08,5.296
l,-0.06,0.08,-0.40, ,5.300
g,-3.94,0.41,1.12, ,5.304
r,0.13,0.79,0.59,0.09,5.307
l,1.33,1.41,-1.30, ,5.309
g,-4.58,0.66,1.21, ,5.314
r,0.14,0.79,0.58,0.11,5.316
l,0.14,0.26,0.10, ,5.320
g,-4.62,0.85,1.18, ,5.324
r,0.16,0.79,0.58,0.13,5.327
l,-0.01,-0.36,0.15, ,5.329
g,-4.20,0.93,1.05, ,5.334
r,0.17,0.79,0.57,0.14,5.337
l,-0.48,-0.17,0.46, ,5.340
g,-3.61,0.89,1.36, ,5.344
r,0.18,0.79,0.56,0.16,5.347
l,0.04,0.10,-0.37, ,5.349
g,-3.01,0.44,1.49, ,5.354
r,0.19,0.79,0.56,0.17,5.356
l,-0.96,-0.63,1.12, ,5.360
g,-2.44,0.00,1.28, ,5.363
r,0.20,0.79,0.55,0.18,5.366
l,-0.21,-1.35,-0.24, ,5.368
g,-2.21,-0.09,0.86, ,5.374
r,0.21,0.79,0.54,0.19,5.376
l,-0.88,-0.43,-0.79, ,5.379
g,-1.91,-0.13,0.65, ,5.383
r,0.22,0.79,0.54,0.19,5.386
l,0.20,-0.20,-0.62, ,5.388
g,-1.79,-0.13,0.30, ,5.394
r,0.23,0.79,0.53,0.20,5.396
l,0.14,-0.12,-0.77, ,5.400
g,-1.97,-0.03,0.11, ,5.403
r,0.23,0.79,0.53,0.20,5.406
l,0.03,0.45,-0.19, ,5.408
g,-2.09,-0.07,-0.09, ,5.414
r,0.24,0.79,0.53,0.21,5.417
l,-0.28,0.25,0.04, ,5.419
g,-2.48,-0.16,-0.27, ,5.423
r,0.25,0.78,0.53,0.21,5.426
l,-0.56,0.51,0.56, ,5.428
g,-2.59,-0.29,-0.35, ,5.434
r,0.26,0.78,0.52,0.22,5.437
l,-0.38,0.15,0.25, ,5.440
g,-2.48,-0.30,-0.37, ,5.444
r,0.27,0.78,0.52,0.23,5.447
l,-0.21,-0.24,0.01, ,5.450
g,-3.03,-0.23,-0.23, ,5.454
r,0.28,0.77,0.52,0.23,5.457
l,0.44,0.76,0.29, ,5.460
g,-2.58,-0.16,0.02, ,5.464
r,0.30,0.77,0.52,0.24,5.466
l,-0.00,-0.54,-0.50, ,5.469
g,-1.88,-0.18,0.18, ,5.473
r,0.30,0.76,0.51,0.24,5.476
l,0.54,-0.16,-0.35, ,5.478
g,-1.76,-0.13,0.21, ,5.484
r,0.31,0.76,0.51,0.25,5.486
l,0.12,0.18,-0.22, ,5.489
g,-1.90,-0.15,0.19, ,5.493
r,0.32,0.76,0.51,0.25,5.496
l,-0.50,-0.17,0.47, ,5.498
g,-1.85,-0.25,0.14, ,5.503
r,0.33,0.76,0.50,0.26,5.505
l,-0.31,0.33,0.17, ,5.508
g,-1.76,-0.29,-0.05, ,5.513
r,0.33,0.76,0.50,0.26,5.516
l,-0.49,-0.25,-0.46, ,5.519
g,-1.48,-0.18,-0.34, ,5.524
r,0.34,0.75,0.50,0.26,5.526
l,-0.42,-0.89,-0.35, ,5.529
g,-1.79,0.05,-0.52, ,5.533
r,0.35,0.75,0.50,0.26,5.536
l,0.04,0.77,-0.24, ,5.539
g,-1.93,0.08,-0.62, ,5.543
r,0.36,0.74,0.50,0.27,5.545
l,-0.22,0.00,0.06, ,5.548
g,-2.57,-0.01,-0.73, ,5.553
r,0.36,0.74,0.50,0.27,5.556
l,-0.36,0.71,0.81, ,5.559
g,-3.07,-0.11,-0.67, ,5.564
r,0.38,0.73,0.50,0.28,5.566
l,-0.19,0.29,0.39, ,5.569
g,-3.07,-0.14,-0.59, ,5.573
r,0.39,0.72,0.49,0.28,5.576
l,-0.14,0.55,0.57, ,5.579
g,-3.26,-0.30,-0.57, ,5.583
r,0.40,0.72,0.49,0.29,5.586
l,0.47,-0.28,-0.21, ,5.588
g,-2.94,-0.32,-0.64, ,5.593
r,0.41,0.71,0.49,0.30,5.596
l,-0.20,-0.42,-0.04, ,5.599
g,-2.29,-0.15,-0.65, ,5.603
r,0.42,0.70,0.49,0.30,5.606
l,-0.05,-1.34,-1.11, ,5.608
g,-1.92,-0.04,-0.53, ,5.612
r,0.43,0.70,0.48,0.30,5.615
l,0.11,0.25,-0.26, ,5.618
g,-2.07,-0.11,-0.38, ,5.623
r,0.44,0.69,0.48,0.31,5.626
l,0.43,0.70,0.29, ,5.628
g,-2.48,-0.27,-0.23, ,5.634
r,0.45,0.69,0.48,0.31,5.636
l,0.30,1.03,0.47, ,5.640
g,-2.63,-0.40,-0.12, ,5.644
r,0.46,0.68,0.48,0.32,5.647
l,-0.16,0.13,-0.04, ,5.649
g,-2.59,-0.41,-0.04, ,5.654
r,0.47,0.67,0.47,0.32,5.656
l,-0.37,0.28,-0.23, ,5.660
g,-2.45,-0.34,0.00, ,5.663
r,0.48,0.67,0.47,0.32,5.666
l,-0.28,0.23,-0.56, ,5.668
g,-2.13,-0.28,-0.08, ,5.673
r,0.49,0.66,0.46,0.33,5.676
l,-0.38,-0.26,-0.54, ,5.678
g,-1.96,-0.33,-0.20, ,5.683
r,0.49,0.66,0.46,0.33,5.686
l,-0.21,-0.17,0.02, ,5.688
g,-1.75,-0.51,-0.29, ,5.693
r,0.50,0.65,0.46,0.33,5.696
l,-0.56,-0.36,-0.18, ,5.699
g,-1.49,-0.73,-0.23, ,5.702
r,0.51,0.65,0.45,0.34,5.705
l,-0.24,-0.07,0.11, ,5.708
g,-1.52,-0.89,-0.07, ,5.713
r,0.52,0.65,0.45,0.34,5.716
l,0.06,0.28,0.00, ,5.718
g,-1.59,-0.97,-0.00, ,5.722
r,0.52,0.65,0.44,0.34,5.725
l,0.16,0.75,0.09, ,5.728
g,-1.63,-1.02,0.00, ,5.733
r,0.53,0.64,0.44,0.34,5.735
l,0.11,0.82,-0.07, ,5.739
g,-1.48,-1.05,-0.03, ,5.743
r,0.54,0.64,0.43,0.34,5.746
l,-0.11,0.18,-0.23, ,5.748
g,-1.35,-0.84,-0.12, ,5.753
r,0.54,0.64,0.43,0.34,5.756
l,0.23,0.04,-0.81, ,5.759
g,-1.59,-0.45,-0.06, ,5.763
r,0.55,0.64,0.42,0.34,5.766
l,0.28,0.93,0.03, ,5.768
g,-2.03,-0.63,0.02, ,5.773
r,0.56,0.63,0.42,0.34,5.776
l,-0.17,0.64,0.55, ,5.779
g,-2.98,-0.91,0.14, ,5.783
r,0.57,0.63,0.41,0.34,5.786
l,0.26,1.18,1.13, ,5.789
g,-3.62,-1.14,0.01, ,5.793
r,0.58,0.62,0.40,0.35,5.796
l,-0.43,-0.04,0.02, ,5.798
g,-3.46,-1.02,-0.20, ,5.803
r,0.59,0.61,0.39,0.35,5.805
l,-0.15,-0.71,-0.71, ,5.808
g,-2.97,-0.63,-0.31, ,5.813
r,0.60,0.60,0.39,0.35,5.816
l,-0.28,-0.72,-0.96, ,5.819
g,-2.67,-0.40,-0.34, ,5.824
r,0.61,0.59,0.38,0.36,5.826
l,-0.42,-0.33,-0.64, ,5.829
g,-2.64,-0.22,-0.39, ,5.833
r,0.62,0.58,0.38,0.36,5.836
l,-0.31,0.44,-0.36, ,5.839
g,-2.70,0.03,-0.42, ,5.843
r,0.63,0.58,0.37,0.36,5.845
l,0.03,-0.20,-0.88, ,5.848
g,-2.62,0.40,-0.46, ,5.853
r,0.64,0.56,0.37,0.37,5.856
l,-0.19,-0.13,-0.57, ,5.858
g,-2.83,0.46,-0.49, ,5.863
r,0.65,0.55,0.37,0.37,5.866
l,-0.52,0.24,-0.01, ,5.868
g,-3.02,0.38,-0.41, ,5.872
r,0.66,0.54,0.36,0.38,5.875
l,0.02,0.05,0.17, ,5.879
g,-3.38,0.38,-0.34, ,5.883
r,0.66,0.53,0.36,0.38,5.886
l,0.34,0.64,-0.07, ,5.888
g,-4.01,0.33,-0.21, ,5.893
r,0.67,0.52,0.36,0.39,5.895
l,0.60,1.24,0.28, ,5.898
g,-4.46,0.23,0.03, ,5.903
r,0.68,0.50,0.35,0.40,5.906
l,0.69,1.38,0.21, ,5.908
g,-4.71,0.06,0.17, ,5.912
r,0.70,0.49,0.34,0.40,5.915
l,0.14,0.46,-0.12, ,5.919
g,-4.56,0.00,0.20, ,5.923
r,0.71,0.47,0.33,0.41,5.926
l,-0.33,-0.38,-0.18, ,5.928
g,-4.53,-0.05,0.08, ,5.933
r,0.72,0.46,0.32,0.42,5.935
l,0.07,-0.34,-0.09, ,5.939
g,-5.07,-0.27,-0.03, ,5.943
r,0.73,0.44,0.31,0.43,5.946
l,-0.01,0.36,0.07, ,5.948
g,-5.41,-0.48,0.00, ,5.952
r,0.74,0.42,0.30,0.44,5.955
l,0.09,-0.18,0.29, ,5.959
g,-5.54,-0.62,-0.09, ,5.962
r,0.75,0.40,0.28,0.44,5.965
l,0.14,-0.40,-0.15, ,5.967
g,-5.59,-0.90,-0.37, ,5.972
r,0.76,0.38,0.27,0.45,5.975
l,-0.75,-0.41,0.43, ,5.978
g,-4.35,-0.71,-0.74, ,5.983
r,0.78,0.36,0.25,0.45,5.986
l,0.46,-3.79,-1.78, ,5.988
g,-2.53,-0.14,-0.85, ,5.993
r,0.78,0.35,0.25,0.45,5.995
l,-0.62,0.71,-2.22, ,5.999
g,-1.89,-0.05,-0.68, ,6.002
r,0.79,0.34,0.24,0.45,6.005
l,-0.83,0.05,-0.82, ,6.007
g,-1.57,-0.24,-0.50, ,6.013
r,0.79,0.33,0.24,0.45,6.015
l,-0.07,0.02,0.24, ,6.018
g,-1.72,-0.43,-0.44, ,6.022
r,0.80,0.33,0.23,0.45,6.025
l,0.18,0.16,0.20, ,6.027
g,-1.62,-0.48,-0.41, ,6.033
r,0.80,0.32,0.23,0.45,6.035
l,-0.18,-0.06,-0.12, ,6.039
g,-1.52,-0.45,-0.28, ,6.042
r,0.81,0.31,0.22,0.45,6.045
l,-0.34,0.13,-0.35, ,6.047
g,-1.26,-0.24,-0.20, ,6.053
r,0.81,0.31,0.22,0.45,6.055
l,0.07,0.07,-0.33, ,6.059
g,-1.20,-0.16,-0.01, ,6.063
r,0.81,0.30,0.22,0.45,6.066
l,-0.12,0.50,0.31, ,6.068
g,-1.49,-0.18,0.16, ,6.073
r,0.81,0.30,0.21,0.45,6.075
l,-0.02,0.17,0.23, ,6.079
g,-1.90,-0.20,0.22, ,6.083
r,0.82,0.29,0.21,0.45,6.086
l,-0.09,0.41,0.22, ,6.088
g,-2.04,-0.26,0.24, ,6.093
r,0.82,0.29,0.20,0.46,6.095
l,0.11,-0.90,0.41, ,6.098
g,-1.69,-0.25,0.23, ,6.102
r,0.82,0.28,0.20,0.46,6.105
l,-0.07,-0.31,-0.39, ,6.108
g,-1.04,-0.02,0.38, ,6.113
r,0.82,0.27,0.19,0.46,6.115
l,-0.07,0.33,-0.76, ,6.119
g,-0.58,0.11,0.61, ,6.123
r,0.82,0.27,0.19,0.46,6.126
l,-0.01,0.16,-0.34, ,6.128
g,-0.38,0.04,0.61, ,6.133
r,0.82,0.27,0.19,0.47,6.136
l,0.11,-0.43,0.15, ,6.139
g,-0.40,-0.03,0.53, ,6.143
r,0.82,0.27,0.19,0.47,6.146
l,0.23,-0.29,0.25, ,6.148
g,-0.78,-0.14,0.50, ,6.153
r,0.82,0.27,0.18,0.47,6.156
l,0.19,-0.05,0.41, ,6.159
g,-1.08,-0.23,0.41, ,6.163
r,0.82,0.26,0.18,0.47,6.166
l,0.15,-0.17,0.20, ,6.169
g,-1.24,-0.23,0.25, ,6.173
r,0.82,0.26,0.18,0.48,6.176
l,0.15,-1.15,-0.04, ,6.179
g,-1.24,-0.25,0.07, ,6.182
r,0.82,0.26,0.17,0.48,6.185
l,-0.25,0.13,0.02, ,6.188
g,-1.61,-0.24,0.00, ,6.192
r,0.82,0.25,0.17,0.48,6.195
l,0.11,0.16,0.40, ,6.198
g,-1.68,-0.15,-0.03, ,6.202
r,0.83,0.24,0.16,0.48,6.205
l,0.21,-0.36,0.46, ,6.208
g,-1.53,0.06,0.10, ,6.212
r,0.83,0.24,0.16,0.48,6.215
l,-0.03,-0.23,-0.55, ,6.218
g,-1.27,0.22,0.19, ,6.221
r,0.83,0.23,0.16,0.48,6.224
l,-0.29,-0.03,-0.01, ,6.227
g,-1.06,0.24,0.20, ,6.232
r,0.83,0.23,0.15,0.48,6.235
l,0.02,-0.24,0.16, ,6.237
g,-0.77,0.30,0.20, ,6.242
r,0.83,0.22,0.15,0.49,6.245
l,0.15,-0.24,0.00, ,6.248
g,-0.66,0.26,0.18, ,6.252
r,0.83,0.22,0.15,0.49,6.255
l,-0.07,-0.11,-0.07, ,6.258
g,-0.72,0.14,0.13, ,6.263
r,0.83,0.21,0.15,0.49,6.265
l,-0.09,-0.09,-0.07, ,6.268
g,-0.93,0.09,0.07, ,6.272
r,0.83,0.21,0.15,0.49,6.275
l,-0.09,-0.02,-0.11, ,6.278
g,-1.31,0.02,0.05, ,6.282
r,0.83,0.21,0.15,0.49,6.285
l,-0.09,0.00,0.14, ,6.288
g,-1.58,-0.04,0.04, ,6.292
r,0.83,0.20,0.14,0.49,6.295
l,0.29,0.00,0.08, ,6.298
g,-1.86,-0.02,0.26, ,6.302
r,0.84,0.19,0.14,0.49,6.305
l,0.32,0.54,-0.04, ,6.307
g,-2.71,-0.07,0.73, ,6.312
r,0.84,0.18,0.13,0.50,6.315
l,0.18,0.88,0.32, ,6.318
