r,1.00,0.00,0.00,0.00,1.561
r,1.00,0.00,0.00,0.00,1.565
r,1.00,0.00,0.00,0.00,1.569
r,1.00,0.00,0.00,0.00,1.574
r,1.00,0.00,0.00,0.00,1.580
r,1.00,0.00,0.00,0.00,1.583
r,1.00,0.00,0.00,0.00,1.587
r,1.00,0.00,0.00,0.00,1.591
r,1.00,0.00,0.00,0.00,1.595
r,1.00,0.00,0.00,0.00,1.600
r,1.00,0.00,0.00,0.00,1.603
r,1.00,0.00,0.00,0.00,1.607
r,1.00,0.00,0.00,0.00,1.611
r,1.00,0.00,0.00,0.00,1.615
r,1.00,0.00,0.00,0.00,1.618
r,1.00,0.00,0.00,0.00,1.622
r,1.00,0.00,0.00,0.00,1.627
r,1.00,0.00,0.00,0.00,1.631
r,1.00,0.00,0.00,0.00,1.635
r,1.00,0.00,0.00,0.00,1.639
r,1.00,0.00,0.00,0.00,1.643
r,1.00,0.00,0.00,0.00,1.647
r,1.00,0.00,0.00,0.00,1.651
r,1.00,0.00,0.00,0.00,1.655
r,1.00,0.00,0.00,0.00,1.659
r,1.00,0.00,0.00,0.00,1.663
r,1.00,0.00,0.00,0.00,1.666
r,1.00,0.00,0.00,0.00,1.671
r,1.00,0.00,0.00,0.00,1.674
r,1.00,0.00,0.00,0.00,1.679
r,1.00,0.00,0.00,0.00,1.683
r,1.00,0.00,0.00,-0.00,1.687
r,1.00,0.00,0.00,-0.00,1.691
r,1.00,0.00,0.00,-0.00,1.694
r,1.00,0.00,0.00,-0.00,1.699
r,1.00,0.00,0.00,-0.00,1.702
r,1.00,0.00,0.00,-0.00,1.706
r,1.00,0.00,0.00,-0.00,1.711
r,1.00,0.00,0.00,-0.00,1.714
r,1.00,0.00,0.00,-0.00,1.719
r,1.00,0.00,0.00,-0.00,1.722
r,1.00,0.00,0.00,-0.00,1.726
r,1.00,0.00,0.00,-0.00,1.731
r,1.00,0.00,0.00,-0.00,1.734
r,1.00,0.00,0.00,-0.00,1.740
r,1.00,0.00,0.00,-0.00,1.743
r,1.00,0.00,0.00,-0.00,1.747
r,1.00,0.00,0.00,-0.00,1.752
r,1.00,0.00,0.00,-0.00,1.756
r,1.00,0.00,0.00,-0.00,1.760
r,1.00,0.00,0.00,-0.00,1.763
r,1.00,0.00,0.00,-0.00,1.766
r,1.00,0.00,0.00,-0.00,1.770
r,1.00,0.00,0.00,-0.00,1.773
r,1.00,0.00,0.00,-0.00,1.777
